File hash,Reported family,Source,Report date,Report URL,IOC URL (If any)
ba3d8ff9b3f6b6223dd33dee15321e267cc28627723e68cd632e59d85c529330,funnydream,Bitdefender,11/16/2020,https://www.bitdefender.com/blog/labs/a-detailed-timeline-of-a-chinese-apt-espionage-attack-targeting-south-eastern-asian-government-institutions,https://www.bitdefender.com/files/News/CaseStudies/study/379/Bitdefender-Whitepaper-Chinese-APT.pdf
780739a25d90fd850e82792d59de4c04530337e79cd4b7a3149f229b75a7d5ce,funnydream,Bitdefender,11/16/2020,https://www.bitdefender.com/blog/labs/a-detailed-timeline-of-a-chinese-apt-espionage-attack-targeting-south-eastern-asian-government-institutions,https://www.bitdefender.com/files/News/CaseStudies/study/379/Bitdefender-Whitepaper-Chinese-APT.pdf
682df3d96cf40a24637905d9ab7a62e3dd0777a1320b078bc89951076f842744,funnydream,Bitdefender,11/16/2020,https://www.bitdefender.com/blog/labs/a-detailed-timeline-of-a-chinese-apt-espionage-attack-targeting-south-eastern-asian-government-institutions,https://www.bitdefender.com/files/News/CaseStudies/study/379/Bitdefender-Whitepaper-Chinese-APT.pdf
47519ef2e613fd17b18e885bb09cfa1e047feaa86d6d16d3916d14c3b244c533,funnydream,Bitdefender,11/16/2020,https://www.bitdefender.com/blog/labs/a-detailed-timeline-of-a-chinese-apt-espionage-attack-targeting-south-eastern-asian-government-institutions,https://www.bitdefender.com/files/News/CaseStudies/study/379/Bitdefender-Whitepaper-Chinese-APT.pdf
5e90afbdfb63110fa3c9cdd79ef474852996a895a6bad66a663e2ccc51dd339b,funnydream,Bitdefender,11/16/2020,https://www.bitdefender.com/blog/labs/a-detailed-timeline-of-a-chinese-apt-espionage-attack-targeting-south-eastern-asian-government-institutions,https://www.bitdefender.com/files/News/CaseStudies/study/379/Bitdefender-Whitepaper-Chinese-APT.pdf
71e7bb56899c7860729119734053409b6e8502f9,interplanetarystorm ,Bitdefender,10/15/2020,https://www.bitdefender.com/blog/labs/interplanetary-storm-botnet-shows-signs-of-anonymization-purpose-proxy-for-hire-infrastructure,https://www.bitdefender.com/files/News/CaseStudies/study/376/Bitdefender-Whitepaper-IPStorm.pdf
f7b008c30f5555f892211aeaa054d00ba8c093b7,interplanetarystorm ,Bitdefender,10/15/2020,https://www.bitdefender.com/blog/labs/interplanetary-storm-botnet-shows-signs-of-anonymization-purpose-proxy-for-hire-infrastructure,https://www.bitdefender.com/files/News/CaseStudies/study/376/Bitdefender-Whitepaper-IPStorm.pdf
dc917a8aa6e8061623163967629db945099062a9,interplanetarystorm ,Bitdefender,10/15/2020,https://www.bitdefender.com/blog/labs/interplanetary-storm-botnet-shows-signs-of-anonymization-purpose-proxy-for-hire-infrastructure,https://www.bitdefender.com/files/News/CaseStudies/study/376/Bitdefender-Whitepaper-IPStorm.pdf
c442c0a74ec5eddd713e80ea1cb07c8863a4816b,interplanetarystorm,Bitdefender,10/15/2020,https://www.bitdefender.com/blog/labs/interplanetary-storm-botnet-shows-signs-of-anonymization-purpose-proxy-for-hire-infrastructure,https://www.bitdefender.com/files/News/CaseStudies/study/376/Bitdefender-Whitepaper-IPStorm.pdf
1fc5f79d6d3209a427d04046f237372e,kingminer,Bitdefender,7/8/2020,https://www.bitdefender.com/blog/labs/kingminer-botnet-keeps-up-with-the-times,https://www.bitdefender.com/files/News/CaseStudies/study/354/Bitdefender-PR-Whitepaper-KingMiner-creat4610-en-EN-GenericUse.pdf
21454a23aae073ff7b96dda061946b8c,kingminer,Bitdefender,7/8/2020,https://www.bitdefender.com/blog/labs/kingminer-botnet-keeps-up-with-the-times,https://www.bitdefender.com/files/News/CaseStudies/study/354/Bitdefender-PR-Whitepaper-KingMiner-creat4610-en-EN-GenericUse.pdf
3ea2d5e55a58309b49eada14a007b3b8,xmrig,Bitdefender,7/8/2020,https://www.bitdefender.com/blog/labs/kingminer-botnet-keeps-up-with-the-times,https://www.bitdefender.com/files/News/CaseStudies/study/354/Bitdefender-PR-Whitepaper-KingMiner-creat4610-en-EN-GenericUse.pdf
b7070b9b317bac578a9ac487c31879bc,xmrig,Bitdefender,7/8/2020,https://www.bitdefender.com/blog/labs/kingminer-botnet-keeps-up-with-the-times,https://www.bitdefender.com/files/News/CaseStudies/study/354/Bitdefender-PR-Whitepaper-KingMiner-creat4610-en-EN-GenericUse.pdf
3a5964c56ef16456a6b6911beb549372,xmrig,Bitdefender,7/8/2020,https://www.bitdefender.com/blog/labs/kingminer-botnet-keeps-up-with-the-times,https://www.bitdefender.com/files/News/CaseStudies/study/354/Bitdefender-PR-Whitepaper-KingMiner-creat4610-en-EN-GenericUse.pdf
007dd1362ca43d06b0ca633aa6099493063df7ca,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
0296faedf44c3c376794b09fa59ead1512712a68,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
05be2d82e8a98da991699f88bda9d1160525c957,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
086ce30530db7a1b72b9b0b270cd4a1dcc2fa9e6,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
161dd2e5634e9f5f85632500ea701886ce49a155,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
1c62dfc839e694fd6517dfd736ee8d312ca0ff21,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
2a1e03b568b4e86f36083adf249966aaca610550,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
3be8947a898d0539666c98c00b53ebe84c006fcf,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
3ccdbd4044623f9639277baa9f3dbec42c66fcf0,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
3dc474b7f4779e4dce565d7c863e0a01fd17a059,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
56534152c27b991b2bf54635027d11cd8287d227,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
5a0f8d0607e20aea0157a5572039ff255c0ae88b,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
5d1aa62b6c67b5678a3697153afbcdf45932f4af,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
6278fa0cf6c5c1f98f242702ea95ce38a40b79cf,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
70a010d97e9d4cc64aff0daeefcd2ca44d22b7f4,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
7afac23e95b4f83769f7ff7df462988d997b964a,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
7fdec673db4fdf3391995cc6adc3895794f8ff02,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
88aa38f5c03ffdf7f6c3770f6349fbbc86bd9ab4,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
92b02a4987b360a50f96f86ef3b78a8df2a4d1a8,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
9454754c054fa94715121062a553d9aac3331065,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
98b540cfb43f1cbfc9ab558bbf55ca8806942d87,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
9d51af0e3602702d5096d108aea2fff620031cd2,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
a79933eb5fd08745c2742dff4b852d57d4b681e4,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
b47c25a3e34efb40023eeeaddcefa2ead2a71ba8,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
baf322bc7a837cd37b0cd132221b8ef2cbfda4f3,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
bfd425f2af8ab662cc28ad53ca0bd5f0e44f0600,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
c9a570eef414a2511955d704643455ddbfe5d930,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
cae869da63ceb8997e140f14fa2ffccec55ac8a6,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
d282272b1eec3aab3956e690e56582792109e822,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
d331447e55a99692b196147750132770daf28e5b,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
d39a2f63dc953c0c1c67cd7a9bec3c5aab9d3628,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
d6674f5563f07a4ef2db7e37967cffe78b98e85e,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
dbbe855f86059b19bb91b8c78dd2770c9565b733,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
dcdd9b4f3fb5a713e5e6ac81f5eb0f1f283ee7ea,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
e266f3ca2ad74a3398d3c0996da1c11c631554cb,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
fcbc3eb70cc8b1bd19b7d990ba360f1ea2a359c3,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
fd9ed7940e949f7c5ad0346fd719407de2d1989c,interplanetarystorm,Bitdefender,6/19/2020,https://www.bitdefender.com/blog/labs/ssh-targeting-golang-bots-becoming-the-new-norm,
98a9b2329eefe618daa78b6afed82cebf40cb918ad0aae7a8d7f59af4cb13b41,remexi,Bitdefender,5/21/2020,https://www.bitdefender.com/blog/labs/iranian-chafer-apt-targeted-air-transportation-and-government-in-kuwait-and-saudi-arabia,https://www.bitdefender.com/files/News/CaseStudies/study/332/Bitdefender-Whitepaper-Chafer-creat4491-en-EN-interactive.pdf
aa651c58050cddb948901eb277b49af2,agenttesla,Bitdefender,4/21/2020,https://www.bitdefender.com/blog/labs/oil-gas-spearphishing-campaigns-drop-agent-tesla-spyware-in-advance-of-historic-opec-deal,
0a1817c7606d7eea7971266c4ed111036c855c4e,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
aea0032c29a1716079f90a424a5918ab63356216,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
c702a349e3bef994a437f227181c498adaf52ce5,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
0af068739a456de81b4fe4610c43c99dec220e45,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
f51b4406deb69ddb787d974b480778f6a953927d,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
6d3f9758e812910efd511abae50ebd7ef7cd6262,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
ea29a317eacc2fd1f514e5a3c7d5d80da415bbf0,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
5bd15d4eed9bb5c5100b1a1524086368fcfcc987,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
3d6ac9958349e188c77688eaf49bf3f24ab0ae9c,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
7108b511ed0477b0ddf68f652b2abdcb2db4dd0a,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
3d0bcf2a45e2899514b43914166eeee29c866d28,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
20067b27808b2f2188f138cd02ee6c22071e334a,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
da6e7cc6e4556561905868a8b7399c525b1b9b26,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
7e455ce999d11c1414f8e11bf0d1c1f628410a8d,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
48fe32af4d9ec090542c4866302a062abf427c5f,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
1f20645abb7d943e8e32f8ffcaf944038ca90f77,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
581d233766e7bedace5005d59cdc0b0c8244e486,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
6f9b282e4deaab04d4a2de515f4357336531d04b,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
33a104b35b03527b7ec38bdcfe1de8d7171c9611,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
57c8f79017595215c591408f5e7be119ce568705,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
fb06fe883af5485e308719704883fcf6c9e325f4,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
ea7366fa0f8e6e2b5d13c97fb96f0c8056197a8d,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
9fd6154540589a23f7ee21af2f126191ed83b5ff,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
fd8d6dbd13c1568a69559c4dd910eda2eb0c2416,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
e292c66272c6d303af8d1985e945261af9afe1c3,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
5819cb01e7ecaca5a98e5d141983eef49740e939,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
ee5e900628a52ef97b43c8c3b548b4d6c1100e14,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
ff293f1d8d692f35f37f83ee324ec3be00ff1c7b,darknexus,Bitdefender,4/8/2020,https://www.bitdefender.com/blog/labs/new-dark_nexus-iot-botnet-puts-others-to-shame,https://www.bitdefender.com/files/News/CaseStudies/study/319/Bitdefender-PR-Whitepaper-DarkNexus-creat4349-en-EN-interactive.pdf
